common,external,linkonce,modules,prefix-length,section-size,external-fixups,internal-fixups,mean,confidenceInterval
0,49000,0,100,1,16,0,0,7914.52,18.485469813537332
0,31000,0,100,1,16,0,0,4873.92,11.698798507333986
0,9000,0,100,1,16,0,0,1384.3,7.414967803031918
0,12000,0,100,1,16,0,0,1843.64,8.932571357274455
0,28000,0,100,1,16,0,0,4384.58,7.755874292122068
0,3000,0,100,1,16,0,0,458.64,1.8442839729282476
0,14000,0,100,1,16,0,0,2145.84,10.681026788694053
0,47000,0,100,1,16,0,0,7509.3,7.656603967817586
0,34000,0,100,1,16,0,0,5375.24,5.253256338386697
0,40000,0,100,1,16,0,0,6277.34,6.9049016894377315
0,25000,0,100,1,16,0,0,3923.5,30.64985055754758
0,21000,0,100,1,16,0,0,3293.84,4.7950301418030765
0,23000,0,100,1,16,0,0,3592,7.849793882644308
0,4000,0,100,1,16,0,0,613.5,1.1351090872687084
0,35000,0,100,1,16,0,0,5526.02,6.117835380851632
0,15000,0,100,1,16,0,0,2293.56,10.782802079459678
0,37000,0,100,1,16,0,0,5837.48,8.05733853745764
0,32000,0,100,1,16,0,0,5076.6,7.855468739674287
0,39000,0,100,1,16,0,0,6139.36,5.822423386597714
0,36000,0,100,1,16,0,0,5678.54,8.690598448254297
0,43000,0,100,1,16,0,0,6913.24,8.605013426880866
0,19000,0,100,1,16,0,0,2907.98,4.566249820936214
0,20000,0,100,1,16,0,0,3059.16,4.151263342742786
0,13000,0,100,1,16,0,0,1997.62,9.515656077181436
0,11000,0,100,1,16,0,0,1691.14,8.23424156147972
0,10000,0,100,1,16,0,0,1520.5,8.131000410773572
0,30000,0,100,1,16,0,0,4660.42,4.249934488342145
0,1000,0,100,1,16,0,0,159.38,0.48611161187529744
0,33000,0,100,1,16,0,0,5238.44,7.704801633059737
0,2000,0,100,1,16,0,0,308.22,0.8134165299525209
0,18000,0,100,1,16,0,0,2766.54,3.9318244860115508
0,29000,0,100,1,16,0,0,4516.14,5.285174798698713
0,42000,0,100,1,16,0,0,6780.4,15.084514507268702
0,16000,0,100,1,16,0,0,2482.28,13.019834913361997
0,22000,0,100,1,16,0,0,3438.24,5.131625870696344
0,44000,0,100,1,16,0,0,7057.52,7.035333111317476
0,24000,0,100,1,16,0,0,3738.1,4.73468823049628
0,46000,0,100,1,16,0,0,7351.8,8.256789342111134
0,41000,0,100,1,16,0,0,6443.24,6.477035821793795
0,5000,0,100,1,16,0,0,752.44,1.5294632407482045
0,45000,0,100,1,16,0,0,7217.44,16.774500349184766
0,7000,0,100,1,16,0,0,1075.54,4.743430010951991
0,8000,0,100,1,16,0,0,1236.56,5.907678004495506
0,26000,0,100,1,16,0,0,4071.92,8.14036679979471
0,6000,0,100,1,16,0,0,921.72,3.664325756697948
0,48000,0,100,1,16,0,0,7667.06,10.99731670021374
0,27000,0,100,1,16,0,0,4210.66,6.661603757414579
0,38000,0,100,1,16,0,0,5974.04,7.4333288766743
0,17000,0,100,1,16,0,0,2624.3,3.488249394753764
0,50000,0,100,1,16,0,0,7958.8,10.959607759404532
0,0,0,100,1,16,0,0,10.02,0.12989344556212234
